date,title,descs
"Kompas.com - 23/01/2020, 20:06 WIB","Antisipasi Virus Corona, Pemeriksaan Penumpang di Pelabuhan Diperketat "," Kementerian Perhubungan melalui Direktorat Jenderal Perhubungan Laut akan memperketat pengawasan penumpang di pelabuhan untuk mencegah penyebaran   . Direktur Kesatuan Penjagaan Laut dan Pantai (KPLP) Ahmad mengatakan, pengetatan pengawasan akan dilakukan bekerja sama dengan Kantor Kesehatan Pelabuhan (KKP). “Setiap penumpang yang baru tiba utamanya yang berasal dari negara terjangkit seperti Tiongkok dan Hongkong harus melewati thermal scanner untuk mengetahui suhu tubuhnya. Bila tinggi maka petugas akan melakukan pemeriksaan lanjutan,” tutur Ahmad dalam keterangan tertulis, Kamis (23/1/2020). Pemeriksaan kesehatan penumpang di pelabuhan akan diperketat, khususnya di pelabuhan yang melayani kapal-kapal internasional. Salah satu langkah yang akan dilakukan adalah pemasangan   untuk mendeteksi peningkatan suhu tubuh penumpang yang dipasang pada area kedatangan internasional. Batam adalah salah satu contoh wilayah yang pelabuhan-pelabuhan internasional telah dipasang alat   di pintu masuk internasional, seperti Pelabuhan Sekupang, Harbour Bay dan pelabuhan lainnya. Selain itu, Dirjen Hubla minta kepada jajarannya di pelabuhan untuk melakukan identifikasi pelayaran dari China dan Hongkong. Serta melakukan sosialisasi kepada petugas pelabuhan untuk dapat mengenali secara dini gejala penyakit dan melaporkannya kepada petugas Kantor Kesehatan Pelabuhan. Diantaranya segera melapor ke petugas KKP bila menemukan ada penumpang kapal yang kondisi subu tubuh yang lebih dari 38 derajat celcius dan memiliki riwayat perjalanan dari China atau Hong Kong Begitupun jika ada kapal masuk dari China, maka seluruh petugas harus mengenakan masker. Terlebih saat memasuki libur Tahun Baru Imlek ini perlu ditingkatkan kewaspadaannya, khususnya terhadap penumpang dan kapal yang datang dari China.   “Kami juga mengimbau kepada setiap penumpang, khususnya bagi Warga Negara Indonesia yang akan bepergian keluar negeri atau pulang dari luar negeri agar menggunakan alat pelindung diri seperti masker serta senantiasa menerapkan perilaku hidup bersih dan sehat,” ucap Ahmad."
"Kompas.com - 27/03/2020, 18:31 WIB","Turis Jerman Pingsan, Petugas Evakuasi Gunakan APD"," - SUW (68), warga negara Jerman ditemukan pingsan di Jalan Pantai Sindhu Sanur   , pada Jumat (27/3/2020) pukul 13.00 Wita.  Ia dievakuasi petugas medis yang memakai alat perlindungan diri (APD) lengkap. Turis tersebut lantas dibawa ke RSUD Bali Mandara, Jalan By Pass Ngurah Rai, Denpasar.  Kepala BPBD Denpasar Ida Bagus Joni Ariwibawa mengatakan, dari pemeriksaan awal tak ada gejala virus corona atau Covid-19.   ""Tidak ada gejala seperti batuk, demam, dan pilek,"" kata Joni, saat dihubungi.   Sementara itu, Kepala Polsek Denpasar Selatan Kompol Nyoman Wirajaya menduga, turis tersebut pingsan karena kelelahan saat jalan kaki.   ""Dari hasil cek dari tim medis bahwa orang tersebut diduga mengalami kelelahan dan sudah lanjut usia,"" ujar dia.  Diketahui, turis tersebut menginap di salah satu hotel di Sanur.   Ia masuk pada 23 Maret dan rencananya akan keluar pada 31 Maret 2020.  Kendati tak menunjukan gejala virus corona, tim penanggulangan Covid-19 Desa Sanur Kauh melakukan penyemprotan desinfektan di sekitar Jalan Pantai Sindhu.   ""Untuk mengantisipasi pencegahan penularan virus Covid-19,"" kata Wirajaya."
"Kompas.com - 01/03/2020, 12:47 WIB",Pesan dan Apresiasi Anies untuk Petugas Pemadam Kebakaran....," - Gubernur DKI Jakarta    mengatakan, sebagian besar peristiwa kebakaran di Jakarta disebabkan faktor kelalaian penggunaan listrik dan gas. Oleh karena itu, Anies berpesan agar petugas    membuat program khusus guna meningkatkan kesadaran dan kewaspadaan warga terkait bencana kebakaran. Pesan tersebut disampaikan Anies saat menghadiri perayaan ulang tahun pemadam kebakaran ke-101 di kantor Dinas Penanggulangan Kebakaran dan Penyelamatan Provinsi DKI Jakarta, Jakarta Pusat, Minggu (1/3/2020). ""Secara teknis, kita membutuhkan program untuk pencegahan di kampung-kampung, membangun kesadaran masyarakat, bahkan memberikan tanda bagi kampung-kampung yang memiliki risiko kebakaran karena penggunaan alat-alat listrik yang tidak sesuai,"" kata Anies. Berdasarkan data kebakaran di Jakarta yang diterbitkan Dinas Penanggulangan Kebakaran dan Penyelamatan DKI Jakarta, peristiwa kebakaran di Jakarta meningkat setiap tahunnya. Pada tahun 2016 tercatat 1.171 peristiwa kebakaran, tahun 2017 tercatat 1.471 peristiwa, tahun 2018 tercatat 1.752 peristiwa, sedangkan tahun 2019 tercatat 2.183 peristiwa. Tak lupa, Anies juga mengapresiasi kerja para petugas pemadam kebakaran yang rela mempertaruhkan nyawa untuk memadamkan api atau mengevakuasi warga di tengah kobaran api.   ""Pada saat terjadi musibah, mayoritas dari kita menjauhi lokasi. Tapi, petugas pemadam kebakaran justru memasuki dan mengambil langkah-langkah penyelamatan yang mempunyai risiko besar terhadap dirinya,"" ungkap Anies. ""Oleh karena itu, kami atas nama pemerintah provinsi DKI Jakarta menyampaikan apresiasi, terima kasih atas tugas yang diemban. Itu merupakan tugas yg membutuhkan dukungan dr keluarga,"" lanjutnya. Dalam acara peringatan ulang tahun pemadam kebakaran ke-101 hari ini, robot pemadam kebakaran terbaru juga ditampilkan di hadapan publik.  "
"Kompas.com - 24/03/2020, 18:55 WIB","UN Dibatalkan, Untuk Kenaikan Kelas Ketentuannya Seperti Ini","Secara resmi, Ujian Nasional (UN) 2020 dibatalkan oleh Presiden Joko Widodo. Adapun    tersebut diumumkan pada Selasa (24/3/2020) siang usai Presiden Jokowi mengikuti rapat terbatas. Selanjutnya, Menteri Pendidikan dan Kebudayaan (Mendikbud) Nadiem Anwar Makarim mengeluarkan Surat Edaran Nomor 4 Tahun 2020 tentang Pelaksanaan Kebijakan Pendidikan Dalam Masa Darurat Penyebaran Coronavirus Disease (Covid-19). Salah satu isinya ialah pembatalan UN 2020, termasuk Uji Kompetensi Keahlian 2020 bagi    Menengah Kejuruan. Tak hanya itu saja, dalam surat edaran Mendikbud yang ditujukan kepada Gubernur, Bupati, dan Wali Kota se-Indonesia tersebut juga dijelaskan mengenai   . Seperti apa ketentuannya? Berikut ini ketentuan kenaikan kelas menyalin dari surat edaran Mendikbud yang diterima  , Selasa (24/3/2020) sore. Kenaikan kelas dilaksanakan dengan ketentuan sebagai berikut: 1. Ujian akhir semester untuk Kenaikan Kelas dalam bentuk tes yang mengumpulkan    tidak boleh dilakukan, seperti di   . Namun hal ini dikecualikan yang telah dilaksanakan sebelum terbitnya Surat Edaran ini. 2. Ujian akhir semester untuk Kenaikan Kelas dapat dilakukan dalam bentuk portofolio nilai rapor. Serta dari prestasi yang diperoleh sebelumnya, juga penugasan, tes daring, dan atau bentuk asesmen jarak jauh lainnya. 3. Ujian akhir semester untuk Kenaikan Kelas dirancang untuk mendorong aktivitas belajar yang bermakna. Ujian ini juga dirancang tidak perlu mengukur ketuntasan capaian kurikulum secara menyeluruh. Tentu semua ini karena situasi dan kondisi akibat penyebaran    di berbagai daerah di Indonesia. Sehingga pemerintah perlu mengambil kebijakan yang tepat demi masa depan anak bangsa."
"Kompas.com - 19/02/2020, 16:00 WIB",Buwas: Stok Beras Nasional Masih “Dihantui” Mafia,"   Direktur Utama Perum       memastikan stok    untuk pasar dalam negeri hingga hari ini masih aman. Menurut pria yang akrab disapa Buwas ini, Bulog saat ini masih mempunyai    sebanyak 1,7 juta ton.  “(Stok) beras sangat aman, hari ini saya mengurai beras saya yang serapan dalam negeri, yang diserap gabah hari ini saya ekspor ke Saudi Arabia. Karena minimal dua bulan lagi saya harus serap, minimal serap 1,7 juta ton,” ujar Buwas di kantornya, Jakarta, Rabu (19/2/2020).    Buwas menambahkan, berdasarkan prediksi Kementerian Pertanian, pada April 2020 para petani nasional akan memanen beras 7 juta ton.   Atas dasar itu, pihaknya harus segera mengalokasikan beras yang ada saat ini agar saat masa panen tiba beras para petani bisa terserap.  “Tapi kalau bisa keluarkan beras kita yang 1,7 juta ton, kalau keluar 1 juta ton, ya saya bisa serap di atas 2 juta (ton),” kata mantan Kepala BNN itu.  Kendati stok beras aman, Budi tak bisa memastikan aman dari permainan mafia. Sebab, menurut dia, para mafia pandai memanfaatkan peluang yang ada, misalnya dari program pemerintah Bantuan Pangan Non Tunai (BPNT).  “Belum tentu aman dari mafia. Karena mafia mencari peluang terus. Dalam program BPNT misalnya, itu kan dimanfaatkan kelompok mafia,” ucap dia.    Sebelumnya, Budi Waseso pernah mengatakan, oknum atau mafia penyalur beras program Bantuan Pangan Non Tunai (BPNT) dapat meraup keuntungan hingga Rp 9 miliar per bulan.  Budi Waseso atau akrab disapa Buwas membeberkan hasil penemuannya dari berbagai modus kejahatan yang dilakukan para penyalur   . Salah satunya yang dilakukan oknum tersebut adalah dengan mengoplos atau mengganti beras premium menjadi beras medium.  ""Kalau setiap bulan kita rata-rata dari penyalur, mereka sudah dapat keuntungan Rp 9 miliar lebih. Saudara-saudara kita penerima BPNT harusnya terima 10 kilogram ini disunat hanya terima tujuh kilogram,"" kata Buwas beberapa waktu lalu."
"Kompas.com - 30/03/2020, 06:23 WIB","Keluar Masuk Kota Bekasi Diperketat, Petugas Bakal Cek Suhu Tubuh"," Pemerintah Kota    mulai memperketat mobilitas warga keluar masuk ke wilayahnya mulai Senin (30/3/2020). Hal itu dilakukan dalam upaya pencegahan penyebaran    secara masif di Bekasi.  Wali Kota Bekasi Rahmat Effendi mengatakan, akan ada proteksi ketat bagi masyarakat yang hendak keluar masuk dari Bekasi. “   itu kita akan lalukan proteksi dari lingkungan RW, lingkungan RT. Terus kalau nanti kita rapat dengan Muspid (Musyawarah Pimpinan Daerah) dan disetujui jalan yang menghubungkan antara kota Kabupaten Bekasi, Bogor, Depok dengan DKI bukan jalan negara, bukan jalan provinsi kita pakai imbauan ada Satpol PP dan Dishub,” ujar dia di Bekasi, Minggu (30/3/2020). Nantinya Satpol PP dan Dishub yang berjaga di terminal, stasiun dan 16 titik jalan perbatasan Bekasi dengan DKI Jakarta, Bekasi dengan Bogor, maupun Bekasi dengan Depok akan melakukan pemeriksaan suhu tubuh masyarakat yang hendak melintas ke wilayahnya. Pria yang akrab disapa Pepen itu mengatakan, satu titik ada enam hingga delapan petugas yang akan berjaga di lokasi tersebut. “Kita bukan  kita namakan   . Jadi orang yang mau keluar atau masuk ke Bekasi begitu dipakai Thermugun dia suhu badannya 38, maka dia harus balik ke rumah untuk isolasi,” kata dia. “Karena dikhawatirkan begitu dia ke DKI Jakarta suhu badannya 33 derajat atau 36 derajat, begitu ke DKI Jakarta pulang-pulang 38 derajat, nah itu yang kita khawatir,” kata dia. Ia juga meminta, jika ada anggota keluarga atau saudara yang pulang dari luar negeri atau luar daerah untuk tidak datang ke Puskesmas. Mereka bisa menghubungi petugas Puskesmas sesuai dengan tempat tinggalnya untuk tes kesehatan."
"Kompas.com - 27/02/2020, 11:19 WIB",YLKI: Biro Umrah Dilarang Memotong Uang Jemaah yang Belum Bisa Berangkat ," - Ketua Pengurus Harian Yayasan Lembaga Konsumen Indonesia (  ), Tulus Abadi meminta kepada agen travel umrah dan haji agar tidak membebani biaya tambahan atau memangkas dana milik para konsumen atau jamaah yang belum berangkat karena terkendala visa. Sebagaimana diketahui, akibat wabah virus corona, pihak Kementerian Luar Negeri Arab Saudi harus membatalkan sementara visa para jamaah umrah dari berbagai negara.  ""Biro umrah dilarang memotong uang calon jamaah jika konsumen ingin menarik kembali uangnya, dan jangan menambah biaya baru jika tanggal keberangkatan konsumen mundur,"" katanya melalui keterangan diterima Kompas.com, Jakarta, Kamis (27/2/2020).  Selain itu, YLKI meminta agar Kementerian Agama (Kemenag) segera menangani dan menjembatani masalah ini, agar tidak menimbulkan masalah yang rumit. Sementara dari sisi konsumen, dianjurkan untuk mengajukan pengembalian dana yang telah disetor kepada agen travel umrah dan haji apabila tidak ada kepastian keberangkatan. ""Bisa mengajukan opsi, minimal dua opsi, pertama meminta pembatalan rencana umrah atau tetap menunggu jadwal pemberangkatan sampai Arab membuka kembali,"" ujarnya. Kementerian Luar Negeri Arab Saudi menangguhkan sementara izin visa untuk tujuan umrah dan mengunjungi Masjid Nabawi. Kebijakan ini berlaku mulai Kamis (27/2/2020). Dikutip dari Arab News, Kamis(27/2/2020), Arab Saudi juga telah menangguhkan visa turis yang datang dari negara-negara dengan kasus virus corona. Pihaknya juga menyebut bahwa otoritas kesehatan Arab Saudi terus memantau perkembangan terkini dari penyebaran virus corona yang mulai menginfeksi sejumlah Negara Teluk dalam beberapa hari terakhir. Tindakan tersebut dilakukan untuk tindakan pencegahan serta perlindungan terbaik bagi keselamatan warga dan setiap orang yang berniat mengunjungi Arab Saudi, baik untuk tujuan umrah maupun wisata."
"Kompas.com - 19/02/2020, 15:32 WIB","Tambang Grasberg Ditutup, Freeport Akui Berdampak ke Ekonomi Papua"," PT    (PTFI) mengakui adanya penurunan produksi hasil    akibat sudah tidak ada lagi aktivitas penambangan yang dilakukan di        .  Ditutupnya tambang terbuka Grasberg dinilai berdampak terhadap perekonomian Papua.  Vice President Corporate Communications PT Freeport Indonesia Riza Pratama mengatakan, selama ini pihaknya melibatkan kontraktor lokal untuk proses pengerjaan di tambang terbuka Grasberg.    Dengan berhentinya aktivitas tambang, maka tidak ada lagi kontrak kerja sama yang melibatkan kontraktor lokal.  ""   terbukanya sudah selesai. Tambang bawah tanahnya masih belum optimal. Jadi sebenarnya ada    , bukan karena ada penurunan produksi, karena ini sudah selesai,"" ujar dia di Gedung DPR RI, Jakarta, Rabu (19/2/2020).  Bukan hanya itu, akibat penurunan produksi yang mencapai 50 persen, Riza menyebutkan porsi setoran pajak kepada pemerintah daerah berkurang.  ""Tentunya ada beberapa penerimaan daerah yg berkurang karena produksi kita juga akan berkurang, ada beberapa pajak daerah yang berkurang. Ya kalau 50 persen bayangkan saja 50 persen yang berkurang,"" katanya.  Kendati demikian, Riza memastikan bahwa penutupan tambang terbuka tidak akan berdampak terhadap efisiensi tenaga kerja Freeport.  Pasalnya, Freeport sudah mulai memindahkan tenaga kerja yang ditugaskan di tambang terbuka ke tambang bawah tanah Grasberg.  ""Tentunya dialihkan dari   akan dilaihkan ke tambang bawah tanah,"" ucapnya.  Sebagai informasi, Badan Pusat Statistik (BPS) mencatat pertumbuhan ekonomi di Papua sepanjang 2019 mengalami minus 15,72 persen. Penurunan produksi tambang di Freeport disebut-sebut sebagai alasan utama anjloknya pertumbuhan ekonomi Papua. Adapun PT Freeport Indonesia mulai tahun ini sudah menggantungkan produksi pada tambang bawah tanah ( ). PTFI tak lagi menambang di Grasberg lantaran cadangannya sudah habis pada tahun lalu. Hal itu disampaikan oleh Direktur Jenderal Mineral dan Batubara Kementerian ESDM Bambang Gatot Ariyono. ""Tahun lalu (produksi) ada tambahan dari Grasberg, dan sudah habis. Sekarang dari underground,"" katanya, saat ditemui di Kementerian ESDM, beberapa waktu lalu.  Sayangnya, Bambang tidak membeberkan detail rencana produksi PTFI yang sudah disetujui Kementerian ESDM dalam Rencana Kerja dan Anggaran Biaya (RKAB) 2020. Hanya saja, Bambang mengungkapkan, produksi bijih maupun konsentrat    PTFI pada tahun ini masih belum optimal."
"Kompas.com - 27/02/2020, 10:37 WIB",Luhut: Investasi Kelapa Sawit Belum Tentu Untungkan Masyarakat Lokal...," - Menteri Koordinator bidang Kemaritiman dan Investasi    Binsar Panjaitan mengatakan, investasi kelapa sawit belum tentu menguntungkan bagi masyarakat lokal. Oleh karena itu dia mengajak pemerintah dan masyarakat    serta    untuk mengurangi investasi perkebunan kelapa sawit. ""Investasi kelapa sawit hanya milik investor besar dari luar negeri dan belum tentu menguntungkan masyarakat lokal,"" kata Luhut Binsar Panjaitan di Sorong, Kamis (27/2/2020). Dia mengatakan, pemerintah saat ini telah melakukan moratorium guna menghentikan penebangan hutan. Jangan ada lagi penebangan hutan di Papua dan Papua Barat. Menurut dia, pemerintah daerah jangan hanya fokus pada investasi besar apabila merusak hutan, tetapi juga investasi kecil yang bermanfaat bagi masyarakat dan ramah lingkungan. Luhut menyebutkan, Papua dan Papua Barat ada berbagai komoditas pertanian seperti pala, kakao, kopi, dan rumput laut yang dapat dikembangkan oleh masyarakat guna pertumbuhan ekonomi. Karena itu, Luhut mengajak pemerintah daerah Papua Barat dan Papua agar bekerja keras dan menjalani kerja sama dengan semua sektor guna mengembangkan potensi tersebut. Tingkatkan mutu pendidikan dengan mengutamakan pendidikan khusus politeknik bidang pertanian dan perikanan demi mewujudkan pembangunan sumber daya alam berkelanjutan. ""Saya mengajak pemerintah dan masyarakat Papua untuk bangkit bekerja keras membangun daerah dengan potensi yang ada serta mengutamakan kelestarian alam demi generasi di masa yang akan datang,"" tambah dia."
"Kompas.com - 21/03/2020, 12:30 WIB","Cegah Panic Buying, Gubernur Sumsel akan Batasi Pembelian Beras"," Gubernur    Herman Deru memastikan stok    aman hingga lima bulan ke depan tanpa dipengaruhi wabah virus corona yang saat sedang melanda Indonesia. Herman menjelaskan, sejauh ini stok beras di gudang bulog sebanyak 16 ribu ton ditambah lagi musim panen yang kini sedang berlangsung di Sumatera Selatan. Meskipun stok beras masih aman, pemerintah Provinsi Sumatera Selatan akan menggandeng kepolisian untuk menerapkan sistem pengawasan dan pembatasan. ""Dinas Perdagangan dan pihak kepolisian tetap harus tetap melakukan pengawasan dan pembatasan pembelian untuk menghindari ,"" kata Herman, Sabtu (21/3/2020). Dalam waktu dekat Pemerintah Provinsi Sumatera Selatan juga akan meninjau pasar serta beberapa toko ritel untuk memastikan tidak adanya penimbunan kebutuhan pangan. ""Jangan sampai ada oknum yang memanfaatkan situasi ini.    sejauh ini masih aman dari virus Corona,"" jelas Herman. Untuk diketahui, tiga pasien dalam pemantauan (PDP) di Sumatera Selatan dinyatakan negatif virus corona.  Kabar tersebut disampaikan langsung oleh Gubernur Sumatera Selatan Herman Deru, Jumat (20/3/2020). Menurut Herman, ketiga pasien yang negatif tersebut adalah RS (41) asal Jakarta, ASI (13) kota Lubuk Linggau dan AR (30) asal Palembang. Saat ini jumlah PDP di Sumsel tinggal tiga orang dan masih menunggu hasil lab. Sementara, jumlah Orang Dalam Pengawasan (ODP) sebanyak 88 dan 76 telah dinyatakan sehat."
"Kompas.com - 27/03/2020, 18:27 WIB","Cegah Covid-19, Polri Imbau Syuting Film dan Sinetron Dihentikan"," - Kepala Divisi Humas Polri Irjen Muhammad Iqbal mengimbau Production House (PH) agar tidak melakukan kegiatan pengambilan film atau syuting demi mencegah penyebaran   . Imbauan itu tertuang dalam surat bernomor B/483/III/HUM.5.3./2020/Divhumas tertanggal 26 Maret 2020. Surat tersebut dikonfirmasi oleh Kepala Biro Penerangan Masyarakat (Karopenmas) Divisi Humas Polri Brigjen (Pol) Argo Yuwono. “Diimbau kepada para Production House (PH) untuk menghentikan atau menunda kegiatan   film maupun sinetron dimaksud sampai dengan batas waktu yang belum ditentukan, demi kesehatan dan keselamatan publik,” seperti dikutip dari surat tersebut. Polisi akan melakukan tindakan tegas apabila masih menemukan kegiatan syuting. “Bilamana masih ditemukan adanya kegiatan   film atau sinetron yang melibatkan orang banyak (kru atau pemain) akan dilakukan tindakan tegas dan terukur sesuai undang-undang yang berlaku,” demikian isi surat tersebut. Imbauan tersebut dikeluarkan untuk menindaklanjuti Maklumat Kapolri Nomor Mak/2/III/2020 tentang Kepatuhan terhadap Kebijakan Pemerintah dalam Penanganan Penyebaran    (  ). Dalam maklumat tersebut, polisi akan menindak kegiatan yang melibatkan kerumunan massa. Mereka yang tidak menuruti imbauan polisi untuk membubarkan diri dapat dijerat Pasal 212 KUHP, Pasal 216 KUHP, dan Pasal 218 KUHP dengan ancaman hukuman 1 tahun 4 bulan penjara."
"Kompas.com - 17/03/2020, 06:07 WIB","Wabah Virus Corona, Kemenhub Lakukan Sterilisasi Seluruh Ruangan Kerja"," - Kementerian Perhubungan (  ) melakukan    di seluruh    kerja. Hal ini sebagai tindak lanjut dari arahan    Ad Interim Luhut Binsar Pandjaitan. Juru Bicara Kemenhub Adita Irawati menyebutkan, hal tesebut juga merupakan upaya preventif penyebaran Covid-19 dengan    lingkungan kantor, agar pelayanan publik di Kemenhub dapat terus berjalan dan pegawai maupun masyarakat yang datang ke kantor Kemenhub merasa aman dan nyaman. “Kami sudah lakukan sterilisasi dengan penyemprotan disinfektan ke seluruh ruangan mulai dari ruang kerja bapak Menhub, seluruh ruang pegawai Kemenhub, sampai ke ruang pelayanan terpadu satu atap yang ada di Kemenhub,” sebut Adita dikutip dari siaran persnya, Senin (16/3/2020). Menurut dia, sterilisasi ruangan sudah dilakukan sejak Minggu (15/3/2020). Selain itu, pengecekan suhu tubuh menggunakan   semakin diintensifkan dan memastikan tersedianya hand sanitizer di sudut-sudut ruangan. Adita mengatakan, Kemenhub bekerja sama dengan Dinas Kesehatan DKI Jakarta tengah melakukan tes swab kepada jajaran Kemenhub yang pernah berinteraksi dengan Menhub selama 14 hari terakhir. “Kami memastikan seluruh layanan di kantor Kemenhub dapat terus berjalan seperti biasa dengan tetap menjaga kebersihan sesuai protokol kesehatan yang telah ditetapkan”, ucap Adita."
"Kompas.com - 17/03/2020, 07:04 WIB","Menteri KKP Usai Tes Corona: Saya Aman, Baik..."," - Menteri Kelautan dan Perikanan    Prabowo mengunjungi    pada Senin (16/3/2020). Kedatangannya ke rumah sakit untuk tes virus corona (Covid-19).   Adapun pemeriksaan tes corona ini merupakan langkah antisipasi menyusul status positifnya Menteri Perhubungan    terinfeksi virus corona pada Sabtu, 14 Maret 2020.   Usai menjalani pemeriksaan, Edhy mengaku kesehatannya baik-baik saja. Ia mengaku tidak menujukkan gejala seperti batuk maupun sesak napas yang menjadi ciri terjangkit Covid-19.  ""Saya aman, baik. Tapi kita tunggu saja hasilnya ya,"" ujar Edhy dalam siaran pers, Senin (16/3/2020).  Edhy menuturkan, dalam beberapa waktu terakhir, dia memang tidak bertemu dengan Menteri Perhubungan Budi Karya Sumadi. Bahkan pada rapat terbatas (ratas) tanggal 11 Maret, ia sedang menjalani sidang terbuka promosi doktor di Universitas Padjadjaran (Unpad) di Bandung.  Lebih lanjut, dia pun mendoakan kesembuhan untuk Budi Karya dan masyarakat Indonesia yang terjangkit Covid-19. Ia juga mengajak masyarakat untuk mengikuti anjuran pemerintah, seperti rutin cuci tangan menggunakan sabun dan menerapkan pola hidup sehat dengan rajin olahraga, banyak konsumsi buah, sayur, dan air putih.  Kedatangan Edhy menambah deretan Menteri Kabinet Indonesia Maju yang sudah menjalani pemeriksaan di RSPAD Gatot   . Presiden Joko Widodo dan Wakil Presiden Maaruf Amin juga sudah memeriksakan diri terkait Covid-19."
"Kompas.com - 18/03/2020, 16:42 WIB","Absen karena ODP Corona, Pekerja Swasta Harus Dapat Gaji Full"," - Menteri Ketenagakerjaan Ida Fauziyah menerbitkan Surat Edaran (SE)    Nomor M/3/HK.04/III/2020 tentang Perlindungan Pekerja/Buruh dan Kelangsungan Usaha Dalam Rangka Pencegahan dan Penanggulangan Covid-19. SE yang ditandatangani tanggal 17 Maret 2020 ini ditujukan kepada para Gubernur di seluruh Indonesia. Dalam SE Menaker ini, disebutkan para Gubernur diminta melaksanakan perlindungan pengupahan bagi pekerja/buruh terkait Pemdemi Covid-19, serta mengupayakan pencegahan, penyebaran, dan penanganan kasus terkait Covid -19 di lingkungan kerja. ""Bagi pekerja/buruh yang dikategorikan sebagai Orang Dalam Pemantauan (ODP) terkait Covid-19 berdasarkan keterangan dokter sehingga tidak masuk kerja paling lama 14 hari atau sesuai standar Kementerian Kesehatan, maka upahnya dibayarkan secara penuh,"" kata Ida Fauziyah, dalam keterangannya, Rabu (18/3/2020). Ida mengatakan, bagi pekerja/buruh yang dikategorikan kasus suspek Covid-19 dan dikarantina/diisolasi menurut keterangan dokter, maka upahnya dibayarkan secara penuh selama menjalani masa karantina/isolasi. ""Bagi pekerja/buruh yang tidak masuk kerja karena sakit Covid-19 dan dibuktikan dengan keterangan dokter, maka upahnya dibayarkan sesuai peraturan perundang-undangan,"" lanjut Ida. Sebagai informasi, ODP sendiri adalah singkatan dari Orang Dalam Pemantauan. Seseorang bisa dikatakan dalam kategori ODP apabila yang bersangkutan sempat bepergian ke negara lain yang merupakan pusat penyebaran   . ODP juga bisa ditujukan untuk orang yang pernah berkontak langsung dengan pasien positif corona. Berstatus OPD, belum tentu penyandang status tersebut menunjukan gejala sakit. Sementara PDP adalah kepanjangan dari Pasien Dalam Pengawasan. Orang yang masuk kategori ini adalah mereka yang tengah dirawat petugas kesehatan dan menunjukan gejala demam tinggi, batuk, sesak nafas, dan pilek. PDP dengan gejala virus corona belum tentu positif menderita Covid-19. Sedangkan bagi perusahaan yang melakukan pembatasan kegiatan usaha akibat kebijakan pemerintah di daerah masing-masing, guna pencegahan dan penanggulangan Covid-19, sehingga menyebabkan sebagian atau seluruh pekerja/buruhnya tidak masuk kerja. Dengan mempertimbangkan kelangsungan usaha maka perubahan besaran dan cara pembayaran upah pekerja/buruh dilakukan sesuai dengan kesepakatan antara pengusaha dengan pekerja/buruh. ""Berkaitan dengan hal-hal tersebut, para gubernur diminta untuk melaksanakan dan menyampaikan surat edaran ini kepada bupati/walikota serta pemangku kepentingan terkait di wilayahnya masing-masing,” kata Ida. Per Selasa (17/3/2020) pukul 17.00 WIB, diumumkan kasus penyebaran Covid-19 di Indonesia menjadi 227. Dari total 227 kasus yang telah dikonfirmasi terkait infeksi virus corona di Indonesia, 11 pasien dinyatakan sembuh. Sementara itu, ada 19 pasien meninggal dunia karena Covid-19. Menurut data Kemenkes terakhir, jumlah orang yang diperiksa mencapai 1.255 orang, dan 1.083 dinyatakan negatif. Sebelumnya diberitakan, pasien-pasien virus corona yang telah dikorfimasi berasal dari DKI Jakarta, Banten, Jawa Barat, Jawa Tengah, Jawa Timur, Daerah Istimewa Yogyakarta (DIY), Bali, Kalimantan Barat, Sulawesi Utara, dan Kepulauan Riau. Makin bertambahnya jumlah kasus pasien positif di Indonesia membuat pemerintah menambah rumah sakit rujukan. Dilansir laman Kemenkes (17/3/2020), Pemerintah menyediakan 227 rumah sakit rujukan tambahan. Awalnya jumlah rumah sakit rujukan hanya 100 buah. Kemudian pada 10 Maret dilakukan penambahan menjadi menjadi 132 buah. Penambahan rumah sakit rujukan tersebut didasarkan pada Keputusan Menteri Kesehatan Nomor 169 Tahun 2020 tentang Penetapan RS Rujukan Penanggulangan Penyakit Infeksi Emerging Tertentu."
