date,title,descs
"Kompas.com - 30/03/2020, 06:23 WIB","Keluar Masuk Kota Bekasi Diperketat, Petugas Bakal Cek Suhu Tubuh"," Pemerintah Kota    mulai memperketat mobilitas warga keluar masuk ke wilayahnya mulai Senin (30/3/2020). Hal itu dilakukan dalam upaya pencegahan penyebaran    secara masif di Bekasi.  Wali Kota Bekasi Rahmat Effendi mengatakan, akan ada proteksi ketat bagi masyarakat yang hendak keluar masuk dari Bekasi. “   itu kita akan lalukan proteksi dari lingkungan RW, lingkungan RT. Terus kalau nanti kita rapat dengan Muspid (Musyawarah Pimpinan Daerah) dan disetujui jalan yang menghubungkan antara kota Kabupaten Bekasi, Bogor, Depok dengan DKI bukan jalan negara, bukan jalan provinsi kita pakai imbauan ada Satpol PP dan Dishub,” ujar dia di Bekasi, Minggu (30/3/2020). Nantinya Satpol PP dan Dishub yang berjaga di terminal, stasiun dan 16 titik jalan perbatasan Bekasi dengan DKI Jakarta, Bekasi dengan Bogor, maupun Bekasi dengan Depok akan melakukan pemeriksaan suhu tubuh masyarakat yang hendak melintas ke wilayahnya. Pria yang akrab disapa Pepen itu mengatakan, satu titik ada enam hingga delapan petugas yang akan berjaga di lokasi tersebut. “Kita bukan  kita namakan   . Jadi orang yang mau keluar atau masuk ke Bekasi begitu dipakai Thermugun dia suhu badannya 38, maka dia harus balik ke rumah untuk isolasi,” kata dia. “Karena dikhawatirkan begitu dia ke DKI Jakarta suhu badannya 33 derajat atau 36 derajat, begitu ke DKI Jakarta pulang-pulang 38 derajat, nah itu yang kita khawatir,” kata dia. Ia juga meminta, jika ada anggota keluarga atau saudara yang pulang dari luar negeri atau luar daerah untuk tidak datang ke Puskesmas. Mereka bisa menghubungi petugas Puskesmas sesuai dengan tempat tinggalnya untuk tes kesehatan."
"Kompas.com - 27/03/2020, 18:15 WIB","Viral Video Mesum Diduga Libatkan Pramugari di Bandung, Polisi Libatkan Saksi Ahli"," - Kasus    yang diduga melibatkan seorang pramugari salah satu maskapai penerbangan di Indonesia terus diselidiki Polrestabes Kota   .  Kasat Reskrim Polrestabes Bandung AKBP Galih Indragiri, saat ditemui  , mengatakan, pihaknya akan melibatkan saksi ahli. ""Kita akan periksa pelapor dan saksi-saksi, termasuk nanti kita libatkan saksi ahli,"" kata Galih, Jumat (27/3/2020). Seperti diketahui, pada hari Sabtu (21/3/2020), seorang pramugari berinisial GAP, datang melaporkan pacarnya RR dan rekan seprofesinya AY. Saat itu, GAP melaporkan kedua orang terdekatnya itu telah membuat video mesum. “Jadi, pada tanggal 21 Maret kita menerima laporan dari inisial GAP untuk melaporkan terkait pembuatan video asusila terhadap terlapor RR dan AY,” kata Kasat Reskrim Polrestabes Bandung AKBP Galih Indragiri, ditemui di Mapolrestabes Bandung, Jumat (27/3/2020). Seperti diketahui, dalam kasus tersebut polisi telah mengamankan alat bukti berupa video mesum terlapor berdurasi 19 menit. Video tersebut diduga berisi adegan mesum RR dan AY yang direkam di sebuah hotel kelas melati di Kota Bandung. Sementara itu, dari informasi yang diperoleh, RR dan AY juga balik melaporkan GAP atas dugaan penyebaran video mesum ke Polda Metro Jaya. "
"Kompas.com - 19/02/2020, 15:32 WIB","Tambang Grasberg Ditutup, Freeport Akui Berdampak ke Ekonomi Papua"," PT    (PTFI) mengakui adanya penurunan produksi hasil    akibat sudah tidak ada lagi aktivitas penambangan yang dilakukan di        .  Ditutupnya tambang terbuka Grasberg dinilai berdampak terhadap perekonomian Papua.  Vice President Corporate Communications PT Freeport Indonesia Riza Pratama mengatakan, selama ini pihaknya melibatkan kontraktor lokal untuk proses pengerjaan di tambang terbuka Grasberg.    Dengan berhentinya aktivitas tambang, maka tidak ada lagi kontrak kerja sama yang melibatkan kontraktor lokal.  ""   terbukanya sudah selesai. Tambang bawah tanahnya masih belum optimal. Jadi sebenarnya ada    , bukan karena ada penurunan produksi, karena ini sudah selesai,"" ujar dia di Gedung DPR RI, Jakarta, Rabu (19/2/2020).  Bukan hanya itu, akibat penurunan produksi yang mencapai 50 persen, Riza menyebutkan porsi setoran pajak kepada pemerintah daerah berkurang.  ""Tentunya ada beberapa penerimaan daerah yg berkurang karena produksi kita juga akan berkurang, ada beberapa pajak daerah yang berkurang. Ya kalau 50 persen bayangkan saja 50 persen yang berkurang,"" katanya.  Kendati demikian, Riza memastikan bahwa penutupan tambang terbuka tidak akan berdampak terhadap efisiensi tenaga kerja Freeport.  Pasalnya, Freeport sudah mulai memindahkan tenaga kerja yang ditugaskan di tambang terbuka ke tambang bawah tanah Grasberg.  ""Tentunya dialihkan dari   akan dilaihkan ke tambang bawah tanah,"" ucapnya.  Sebagai informasi, Badan Pusat Statistik (BPS) mencatat pertumbuhan ekonomi di Papua sepanjang 2019 mengalami minus 15,72 persen. Penurunan produksi tambang di Freeport disebut-sebut sebagai alasan utama anjloknya pertumbuhan ekonomi Papua. Adapun PT Freeport Indonesia mulai tahun ini sudah menggantungkan produksi pada tambang bawah tanah ( ). PTFI tak lagi menambang di Grasberg lantaran cadangannya sudah habis pada tahun lalu. Hal itu disampaikan oleh Direktur Jenderal Mineral dan Batubara Kementerian ESDM Bambang Gatot Ariyono. ""Tahun lalu (produksi) ada tambahan dari Grasberg, dan sudah habis. Sekarang dari underground,"" katanya, saat ditemui di Kementerian ESDM, beberapa waktu lalu.  Sayangnya, Bambang tidak membeberkan detail rencana produksi PTFI yang sudah disetujui Kementerian ESDM dalam Rencana Kerja dan Anggaran Biaya (RKAB) 2020. Hanya saja, Bambang mengungkapkan, produksi bijih maupun konsentrat    PTFI pada tahun ini masih belum optimal."
"Kompas.com - 19/02/2020, 14:32 WIB","Sri Mulyani Usulkan Minuman Berpemanis Kena Cukai, Ini Produknya"," - Selain plastik, Kementerian Keungan juga mengusulkan pengenaan tarif    untuk produk   .  Menteri keuangan    mengatakan usulan ini didasarkan pada fenomena banyaknya masyarakat Indonesia yang terkena penyakit akibat gula dan makanan berpemanis.  ""Kita tahu ada beberapa penyakit karena konsumsi gula berlebihan seperti diabetes melitus obesitas dan lainnya. Prevelensi diabetes melitus dan obesitas meningkat hampir dua kali lipat dalam kurun waktu 11 tahun,"" ujarnya dalam rapat kerja bersama komisi XI DPR RI di Jakarta, Rabu (19/2/2020). Adapun obyek cukai minuman berpemanis adalah minuman yang mengandung pemanis baik gula dan pemanis buatan yang siap untuk dikonsumsi, dan minuman yang konsentratnya dikemas dalam bentuk penjualan eceran dan konsumsinya masih memerlukan proses pengenceran.  ""Namun ini pengecualian untuk produk yang dibuat dan dikemas secara non pabrikasi, barang diekspor dan untuk produk madu dan jus sayur tanpa tambahan gula,"" jelasnya.  Adapun yang menjadi subyek cukai untuk minuman berpemanis yaitu pabrikan dan importir dan untuk tarif cukai sifatnya spesifik multi tarif atau berdasarkan kandungan gula dan pemanis buatan. ""Untuk cara pembayaran dilakukan secara berkala pada saat dikeluarkan dari pabrik atau kawasan pelabuhan atau pabean,"" katanya. Salah satu produk yang akan dikenai adalah teh kemasan. Potensi penerimaan pada produk ini dengan jumlah produk 2.191 juta liter dengan tarif Rp 1.500 per liter maka potensi penerimaannya sebesar Rp 2,7 triliun."
"Kompas.com - 27/03/2020, 18:15 WIB",KPK Perpanjang Masa Penahanan Bupati Solok Selatan,"- Komisi Pemberantasan Korupsi (  ) memperpanjang masa penahanan    nonaktif Muzni Zakaria selama 30 hari ke depan. Muzni merupakan tersangka kasus dugaan suap terkait pembangunan proyek pembangunan Jembatan Ambayan dan proyek pembangunan Masjid Agung Solok Selatan. ""Hari ini (27/03/2020) Penyidik KPK memperpanjang masa penahanan selama 30 hari,"" kata Plt Juru Bicara KPK Ali Fikri kepada wartawan. Ali mengatakan, perpanjangan masa penahanan tersebut didasari pada penetapan Pengadilan Negeri Padang. Perpanjangan penahanan itu berlaku terhitung mulai 30 Maret 2020 hingga 28 April 2020 mendatang di Rutan Cabang KPK di Gedung Merah Putih KPK. Dalam kasus ini, Muzni diduga menerima uang dan barang senilai Rp 460 juta dari pemilik Grup Dempo Muhammad Yamin Kahar. Pemberian itu terkait paket pekerjaan proyek Jembatan Ambayan. Di sisi lain, KPK menduga sejumlah bawahan Muzni di Pemerintahan Kabupaten Solok Selatan juga menerima uang dari Yamin. Pemberian uang sejumlah Rp 315 juta ke sejumlah pejabat itu terkait paket pekerjaan pembangunan Masjid Agung Solok Selatan. Dua pemberian itu berawal dari pembicaraan antara Muzni dan Yamin terkait dua proyek tersebut."
"Kompas.com - 18/03/2020, 14:06 WIB",Kabareskrim: Stok Beras Sangat Cukup Sampai Lebaran," - Kepala Badan Reserse Kriminal Polri Komjen    memastikan stok    mencukupi hingga Ramadhan dan    mendatang. Hal itu disampaikan Listyo usai melakukan peninjauan ke Komplek Pasar Induk    Cipinang, Jakarta Timur, Rabu (18/3/2020). “Kami juga melakukan pengecekan langsung baik tempat distribusi, di gudang, dan pasar, terkait ketersediaan stok beras. Jadi dari hasil peninjauan dan kesimpulan dari rekan-rekan yang ada bahwa stok beras sangat cukup sampai Lebaran nanti, sangat cukup,” kata Listyo. Selain itu, ia menambahkan, masa panen raya akan tiba sebentar lagi sehingga stok akan kembali bertambah. Total terdapat 1,6 juta ton beras di Gudang Bulog, 323.000 ton beras di Gudang Bulog Divre Jakarta-Banten, dan 30.000 ton di Pasar Induk Cipinang.  Maka dari itu, Listyo meminta masyarakat tidak khawatir terhadap kemungkinan kekurangan stok beras. Begitu pula dengan stok bawang putih yang akan segera masuk sehingga masyarakat tidak perlu khawatir. Tak hanya bawang putih, Listyo menuturkan, stok gula juga akan segera masuk ke Ibu Kota dari Lampung. Dengan begitu, ia berharap harga gula di pasaran dapat menurun. ""Kemarin kami melaksanakan sidak ke Lampung dan kita dapati ada beberapa perusahaan yang memiliki stok besar sekali, kurang lebih antara 75.000 sampai 100.000 ton kalau kami jumlah dan itu tak terdata di kami,"" ujar dia. ""Jadi kita minta mereka untuk segera menyalurkan, kita koordinasi dengan pemda untuk stok gula tersebut dikirim ke Jakarta. Dan sepakat mulai hari ini akan dikirimkan kurang lebih 33.000 ton untuk memenuhi kebutuhan gula yang ada di Jakarta,"" kata Listyo Sigit."
"Kompas.com - 27/03/2020, 18:27 WIB","Cegah Covid-19, Polri Imbau Syuting Film dan Sinetron Dihentikan"," - Kepala Divisi Humas Polri Irjen Muhammad Iqbal mengimbau Production House (PH) agar tidak melakukan kegiatan pengambilan film atau syuting demi mencegah penyebaran   . Imbauan itu tertuang dalam surat bernomor B/483/III/HUM.5.3./2020/Divhumas tertanggal 26 Maret 2020. Surat tersebut dikonfirmasi oleh Kepala Biro Penerangan Masyarakat (Karopenmas) Divisi Humas Polri Brigjen (Pol) Argo Yuwono. “Diimbau kepada para Production House (PH) untuk menghentikan atau menunda kegiatan   film maupun sinetron dimaksud sampai dengan batas waktu yang belum ditentukan, demi kesehatan dan keselamatan publik,” seperti dikutip dari surat tersebut. Polisi akan melakukan tindakan tegas apabila masih menemukan kegiatan syuting. “Bilamana masih ditemukan adanya kegiatan   film atau sinetron yang melibatkan orang banyak (kru atau pemain) akan dilakukan tindakan tegas dan terukur sesuai undang-undang yang berlaku,” demikian isi surat tersebut. Imbauan tersebut dikeluarkan untuk menindaklanjuti Maklumat Kapolri Nomor Mak/2/III/2020 tentang Kepatuhan terhadap Kebijakan Pemerintah dalam Penanganan Penyebaran    (  ). Dalam maklumat tersebut, polisi akan menindak kegiatan yang melibatkan kerumunan massa. Mereka yang tidak menuruti imbauan polisi untuk membubarkan diri dapat dijerat Pasal 212 KUHP, Pasal 216 KUHP, dan Pasal 218 KUHP dengan ancaman hukuman 1 tahun 4 bulan penjara."
"Kompas.com - 17/03/2020, 09:19 WIB","Antisipasi Corona, Luhut: Kami Mau Bikin 14 Hari Karantina buat yang Datang ke Indonesia"," -  Menko Kemaritiman dan Investasi    Binsar Pandjaitan menyatakan,    sedang mengkaji penerapan sistem    mandiri selama 14 hari bagi pendatang yang masuk ke Indonesia. Hal itu untuk mengurangi penyebaran    corona di Indonesia. ""Kami sedang berpikir sekarang dari negara-negara yang kita duga banyak kemungkinan virus corona, kami mau bikin 14 hari karantina juga untuk yang mau datang ke Indonesia,"" kata Luhut lewat konferensi video, Jakarta, Senin (16/3/2020) malam.  Dia menyebutkan, pemerintah tidak ada pikiran untuk memberlakukan  alias karantina wilayah.   ""Kalau   belum sama sekali kita pikirkan ke sana,"" ujarnya.  Menhub ad Interim ini juga mengatakan, meski imbauan pemerintah untuk meminimalkan interaksi dengan orang banyak dan beberapa tujuan wisata ditutup sementara selama 14 hari, ternyata tidak menyurutkan wisatawan domestik berkunjung ke Bali.   ""Dari sisi pariwisata, memang ini aneh juga. Orang yang pergi ke Bali sekarang domestik banyak sekali,"" ujarnya."
"Kompas.com - 17/03/2020, 07:04 WIB","Menteri KKP Usai Tes Corona: Saya Aman, Baik..."," - Menteri Kelautan dan Perikanan    Prabowo mengunjungi    pada Senin (16/3/2020). Kedatangannya ke rumah sakit untuk tes virus corona (Covid-19).   Adapun pemeriksaan tes corona ini merupakan langkah antisipasi menyusul status positifnya Menteri Perhubungan    terinfeksi virus corona pada Sabtu, 14 Maret 2020.   Usai menjalani pemeriksaan, Edhy mengaku kesehatannya baik-baik saja. Ia mengaku tidak menujukkan gejala seperti batuk maupun sesak napas yang menjadi ciri terjangkit Covid-19.  ""Saya aman, baik. Tapi kita tunggu saja hasilnya ya,"" ujar Edhy dalam siaran pers, Senin (16/3/2020).  Edhy menuturkan, dalam beberapa waktu terakhir, dia memang tidak bertemu dengan Menteri Perhubungan Budi Karya Sumadi. Bahkan pada rapat terbatas (ratas) tanggal 11 Maret, ia sedang menjalani sidang terbuka promosi doktor di Universitas Padjadjaran (Unpad) di Bandung.  Lebih lanjut, dia pun mendoakan kesembuhan untuk Budi Karya dan masyarakat Indonesia yang terjangkit Covid-19. Ia juga mengajak masyarakat untuk mengikuti anjuran pemerintah, seperti rutin cuci tangan menggunakan sabun dan menerapkan pola hidup sehat dengan rajin olahraga, banyak konsumsi buah, sayur, dan air putih.  Kedatangan Edhy menambah deretan Menteri Kabinet Indonesia Maju yang sudah menjalani pemeriksaan di RSPAD Gatot   . Presiden Joko Widodo dan Wakil Presiden Maaruf Amin juga sudah memeriksakan diri terkait Covid-19."
"Kompas.com - 18/03/2020, 16:42 WIB","Absen karena ODP Corona, Pekerja Swasta Harus Dapat Gaji Full"," - Menteri Ketenagakerjaan Ida Fauziyah menerbitkan Surat Edaran (SE)    Nomor M/3/HK.04/III/2020 tentang Perlindungan Pekerja/Buruh dan Kelangsungan Usaha Dalam Rangka Pencegahan dan Penanggulangan Covid-19. SE yang ditandatangani tanggal 17 Maret 2020 ini ditujukan kepada para Gubernur di seluruh Indonesia. Dalam SE Menaker ini, disebutkan para Gubernur diminta melaksanakan perlindungan pengupahan bagi pekerja/buruh terkait Pemdemi Covid-19, serta mengupayakan pencegahan, penyebaran, dan penanganan kasus terkait Covid -19 di lingkungan kerja. ""Bagi pekerja/buruh yang dikategorikan sebagai Orang Dalam Pemantauan (ODP) terkait Covid-19 berdasarkan keterangan dokter sehingga tidak masuk kerja paling lama 14 hari atau sesuai standar Kementerian Kesehatan, maka upahnya dibayarkan secara penuh,"" kata Ida Fauziyah, dalam keterangannya, Rabu (18/3/2020). Ida mengatakan, bagi pekerja/buruh yang dikategorikan kasus suspek Covid-19 dan dikarantina/diisolasi menurut keterangan dokter, maka upahnya dibayarkan secara penuh selama menjalani masa karantina/isolasi. ""Bagi pekerja/buruh yang tidak masuk kerja karena sakit Covid-19 dan dibuktikan dengan keterangan dokter, maka upahnya dibayarkan sesuai peraturan perundang-undangan,"" lanjut Ida. Sebagai informasi, ODP sendiri adalah singkatan dari Orang Dalam Pemantauan. Seseorang bisa dikatakan dalam kategori ODP apabila yang bersangkutan sempat bepergian ke negara lain yang merupakan pusat penyebaran   . ODP juga bisa ditujukan untuk orang yang pernah berkontak langsung dengan pasien positif corona. Berstatus OPD, belum tentu penyandang status tersebut menunjukan gejala sakit. Sementara PDP adalah kepanjangan dari Pasien Dalam Pengawasan. Orang yang masuk kategori ini adalah mereka yang tengah dirawat petugas kesehatan dan menunjukan gejala demam tinggi, batuk, sesak nafas, dan pilek. PDP dengan gejala virus corona belum tentu positif menderita Covid-19. Sedangkan bagi perusahaan yang melakukan pembatasan kegiatan usaha akibat kebijakan pemerintah di daerah masing-masing, guna pencegahan dan penanggulangan Covid-19, sehingga menyebabkan sebagian atau seluruh pekerja/buruhnya tidak masuk kerja. Dengan mempertimbangkan kelangsungan usaha maka perubahan besaran dan cara pembayaran upah pekerja/buruh dilakukan sesuai dengan kesepakatan antara pengusaha dengan pekerja/buruh. ""Berkaitan dengan hal-hal tersebut, para gubernur diminta untuk melaksanakan dan menyampaikan surat edaran ini kepada bupati/walikota serta pemangku kepentingan terkait di wilayahnya masing-masing,” kata Ida. Per Selasa (17/3/2020) pukul 17.00 WIB, diumumkan kasus penyebaran Covid-19 di Indonesia menjadi 227. Dari total 227 kasus yang telah dikonfirmasi terkait infeksi virus corona di Indonesia, 11 pasien dinyatakan sembuh. Sementara itu, ada 19 pasien meninggal dunia karena Covid-19. Menurut data Kemenkes terakhir, jumlah orang yang diperiksa mencapai 1.255 orang, dan 1.083 dinyatakan negatif. Sebelumnya diberitakan, pasien-pasien virus corona yang telah dikorfimasi berasal dari DKI Jakarta, Banten, Jawa Barat, Jawa Tengah, Jawa Timur, Daerah Istimewa Yogyakarta (DIY), Bali, Kalimantan Barat, Sulawesi Utara, dan Kepulauan Riau. Makin bertambahnya jumlah kasus pasien positif di Indonesia membuat pemerintah menambah rumah sakit rujukan. Dilansir laman Kemenkes (17/3/2020), Pemerintah menyediakan 227 rumah sakit rujukan tambahan. Awalnya jumlah rumah sakit rujukan hanya 100 buah. Kemudian pada 10 Maret dilakukan penambahan menjadi menjadi 132 buah. Penambahan rumah sakit rujukan tersebut didasarkan pada Keputusan Menteri Kesehatan Nomor 169 Tahun 2020 tentang Penetapan RS Rujukan Penanggulangan Penyakit Infeksi Emerging Tertentu."
"Kompas.com - 18/03/2020, 17:20 WIB",Mendag Bebaskan Izin Impor Bawang Putih dan Bombai hingga 31 Mei," Kementerian Perdagangan (Kemendag) membebaskan persetujuan    untuk komoditas    dan bawang bombai yang berlaku mulai besok, Kamis (19/3/2020) hingga 31 Mei 2020.   Menteri Perdagangan Agus Suparmanto mengatakan, pembebasan impor berarti pengusaha tak perlu lagi mengajukan Surat    (SPI) dan Rekomendasi Impor Produk Hortikultura (RIPH) untuk kedua komoditas tersebut hingga 31 Mei 2020.   ""Sekali lagi kami akan membebaskan bawang putih dan bawang bombay untuk persetujuan impor (PI) terhitung diundangkan hari ini dan berlaku mulai besok (Kamis, 19/3/2020),"" kata Agus dalam konferensi video, Rabu (18/3/2020).    Agus menuturkan, pembebasan pengajuan impor tersebut dilakukan untuk menjaga ketersediaan 2 komoditas tersebut di tengah wabah virus corona (Covid-19).   Menjaga ketersediaan juga berarti menurunkan harga pasaran bawang putih dan bawang bombai. Pasalnya, harga kedua komoditas itu sudah jauh melampaui Harga Eceran Tertinggi (HET) di pasaran.   Agus memaparkan, harga rata-rata nasional bawang putih masing tinggi dibanding bulan lalu sekitar Rp 42.000. Bahkan harga bawang bombai telah mengalami kenaikan melebihi 100 persen berkisar Rp 150.000 hingga Rp 250.000 per kilogram.   "
"Kompas.com - 16/03/2020, 09:30 WIB","Ini 7 Rumah Sakit di Jateng untuk Tes Corona, Ganjar: Tak Ada Biaya"," - Gubernur       menegaskan telah menyiapkan tujuh    untuk   identifikasi    bagi masyarakat. Tes tersebut, menurut Ganjar, tidak dipungut biaya sama sekali alias gratis. “Jadi kalau Anda barusan bepergian ke luar negeri atau ke daerah yang ada pasien corona positif kemudian mengalami pilek, demam, batuk, ya periksa saja. Biaya kami tanggung, gratis,” ujarnya. Ganjar juga mengimbau warga agar tidak takut dan malu untuk memeriksakan diri. Menurut dia, deteksi dini akan lebih membantu untuk menangkal wabah corona di Indonesia, khususnya di Jawa Tengah. Seperti diketahui, sampai saat ini rumah sakit rujukan untuk pasien corona di Jateng telah ada 58 unit. “Awalnya 13 rumah sakit, lalu kami tambah jadi 45,” tuturnya. Soal penambahan ini, dia pun berharap penanganan pasien bisa lebih optimal. “Tapi, kalau ternyata flu atau demam biasa ya pulang,” ucapnya.  Berikut ini daftar tujuh rumah sakit yang menjadi rujukan Pemerintah Provinsi Jawa Tengah untuk tes corona: 1. RSUD Dr Moewardi Surakarta 2. RSUD Dr Margono Soekarjo Purwokerto 3. RSUD Kelet Jepara 4. RSJD Surakarta 5. RSJD Dr Amino Gondohutomo Semarang 6. RSJD Dr RM Soedjarwadi Klaten 7. RSUD Tugurejo Semarang Sementara itu, Ganjar mengatakan, dirinya akan segera berkoordinasi dengan bupati dan wali kota untuk menyediakan fasilitas yang dibutuhkan. Sebelumnya, Ganjar telah mengeluarkan Surat Edaran Nomor 440/0005942 mengenai Peningkatan Kewaspadaan terhadap Risiko Penularan Infeksi    Virus 055455 (Covid-19) di Jawa Tengah. Isi dari surat edaran itu adalah meminta bupati atau wali kota, pimpinan perangkat daerah, pimpinan instansi vertikal, serta seluruh pimpinan BUMN di Jawa Tengah untuk melakukan upaya pencegahan dan pengendalian melalui empat langkah. ""Melaksanakan koordinasi, sosialisasi, dan edukasi mengenai upaya pencegahan dan pengendalian kepada elemen masyarakat dan pelaku usaha sesuai kewenangannya,"" kata Ganjar dalam surat edarannya, Sabtu (14/3/2020)."
"Kompas.com - 16/03/2020, 15:30 WIB","Batal Umrah karena Corona, Bagaimana Visa dan Biaya yang Terlanjur Dibayar?"," - Pemerintah Arab Saudi menghentikan sementara kegiatan    selama tahun 2020 guna mencegah penyebaran    (Covid-19) yang semakin parah. Ketu Umum Asosiasi Penyelenggara Haji    dan In-Bound Indonesia (Asphurindo) Hafidz Taftazani, memastikan calon jemaah umrah yang sudah terdaftar dalam biro perjalanan umrah tak mengalami kerugian. ""Kan dikasih dua pilihan, dia mau   atau r  dengan uang dikembalikan secara penuh. Jadi tidak ada jemaah yang dirugikan,"" jelas Hafidz kepada  , Senin (16/3/2020). Untuk visa sendiri, lantaran statusnya sebagai wabah, para agen perjalanan umrah masih menunggu kebijakan dari Pemerintah Arab Saudi. Menurut dia, agen perjalanan sendiri mendapatkan kompensasi dari maskapai perjalanan dengan alternatif pengaturan kembali jadwal penerbangan atau  ""Maskapai bisa diselesaikan. Juga pihak hotel di Mekkah. Di perusahaan saya sendiri, ada 450 jemaah umrah yang mengalami pembatalan,"" ujar Hafidz. Hanya saja, meski tiket pesawat dan hotel yang bisa dijadwalkan ulang, namun biro perjalanan umrah merugi lantaran vakum cukup lama hingga menunggu situasi kembali kondusif. ""Yang jelas biro umrah rugi karena banyak perusahaan tidak ada aktivitasnya yang otomatis tidak ada pemasukan. Sementara karyawan harus tetap dibayar yang saat ini diliburkan,"" ungap Hafidz. Peningkatan jumlah kasus infeksi virus corona di dunia masih terus terjadi. Hingga kini, lebih dari 140 negara di dunia telah melaporkan temuan kasus virus corona jenis baru penyebab Covid-19 ini. Menurut data terbaru yang dikumpulkan oleh John Hopkins University, per Senin (16/3/2020), total ada 162.687 kasus infeksi virus corona yang telah dilaporkan di seluruh dunia. Dari jumlah tersebut, terdapat 6.065 kasus kematian. Sementara, 75.620 di antaranya telah dinyatakan sembuh. Adapun jumlah kasus terbanyak masih tercatat di China, disusul Italia, Iran, Korea Selatan, dan Spanyol. Atas kondisi wabah ini, sejumlah negara pun telah mendeklarasikan darurat nasional, di antaranya adalah Amerika Serikat, Spanyol, Kazakhstan, Hungaria, Republik Ceko, dan Italia. Di Indonesia, pasien positif terjangkit virus corona kembali bertambah sebanyak 21 kasus per Minggu (15/3/2020). Dengan begitu, total terdapat 117 kasus per Minggu kemarin. ""Per hari ini dari lab yang saya terima pagi ya, hari ini kita dapatkan 21 kasus baru, di mana 19 di antaranya di Jakarta, 2 di Jawa Tengah,"" kata Juru bicara penanganan virus corona Achmad Yurianto seperti dikutip dari laman Kementerian Kesehatan. Menurutnya, penambahan kasus di Jakarta merupakan hasil penelusuran terhadap kontak dari kasus sebelumnya. Dari jumlah tersebut, sebanyak delapan orang dinyatakan sembuh dan lima orang meninggal. Menurutnya, pasien yang meninggal karena terdapat komorbid atau penyakit penyerta. Secara keseluruh"
"Kompas.com - 18/03/2020, 18:03 WIB","Pegawai Kerja dari Rumah, BRI Life Pastikan Operasional Tetap Normal"," PT       mematuhi arahan dan ketentuan regulator dan pemerintah dalam mencegah penyebaran   . BRI Life menerapkan kebijakan    ( ) di seluruh wilayah unit kerja kantor pusat dan kantor-kantor layanan, baik di Jakarta dan di luar Jakarta. Mekanisme WFH ini dilakukan dengan menjalankan operasional sesuai kelompok kerja yang telah dibentuk, untuk bekerja di lokasi yang berbeda ( ). ""Sehubungan dengan merebaknya wabah Covid-19 dan munculnya kasus positif virus corona di Indonesia, serta untuk menghindari hal-hal yang tidak diinginkan, Asuransi BRI Life telah menerapkan Work From Home bagi pegawai di beberapa fungsi di wilayah-wilayah terdampak sejak tanggal 16 Maret 2020,"" kata Kepala Divisi Corporate Secretary BRI Life, Hardy Nurhadi dalam keterangannya, Rabu (18/3/2020). Meski begitu, imbuh Hardy, seluruh unit kerja operasional Asuransi    tetap beroperasi dan melayani nasabah. ""Asuransi BRI Life tetap mengendepankan kesehatan dan keselamatan para pegawai dan nasabah, sesuai dengan arahan yang telah disampaikan oleh pemerintah dan regulator,"" ungkap Hardy. Sebelumnya, Otoritas Jasa Keuangan (OJK) meminta kepada seluruh lembaga di Industri Jasa Keuangan untuk melakukan penyesuaian operasional lembaga jasa keuangan dan/atau meminimalkan interaksi antar orang tanpa mengganggu pelayanan jasa keuangan kepada masyarakat. Pengaturan kerja dari rumah bagi pegawai Asuransi BRI Life diutamakan bagi pegawai yang berusia lebih dari 50 tahun, pegawai yang sedang hamil atau menyusui, atau yang saat ini dalam kondisi sakit, serta pegawai yang manggunakan transportasi umum dan yang berdomisili di daerah suspek corona. Penyesuaian sistem kerja ini berlaku mulai 16 Maret 2020 sampai dengan 31 maret 2020, atau sampai dengan pemberitahuan lebih lanjut. Setiap Kantor Layanan Asuransi BRI Life menerapkan protokol keamanan sebagai langkah preventif, dengan melakukan pengecekan suhu tubuh dan menyiapkan hand sanitizer, sehingga nasabah tidak perlu khawatir untuk berkunjung dan mendapatkan layanan. “Asuransi BRI Life memberlakukan tindakan standar bagi pegawai yang hadir serta tamu dan nasabah yang datang ke kantor layanan BRI Life, akan dicek suhu tubuh, apabila memiliki suhu tubuh 37,5 derajat celcius disarankan untuk mengunjungi dokter, sementara bagi yang sakit (flu, batuk, sakit tenggorokan) diwajibkan memakai masker,"" terang Hardy. BRI Life tetap memberikan layanan kepada nasabah di kantor pusat Jakarta dan seluruh kantor layanan cabang BRI Life di luar Jakarta. Perseroan juga menyiagakan layanan call center 1500087 mulai pukul 7.30-19.00 WIB (kecuali hari Libur) dan juga melalui e-mail: cs@brilife.co.id."
