date,title,descs
"Kompas.com - 20/03/2020, 19:12 WIB","Fakta Lengkap Pom Mini di Probolinggo Meledak, 52 Orang Jadi Korban, Dua di Antaranya Tewas Akibat Luka Bakar"," - Tempat pengisian bahan bakar mini atau pom mini milik warga di Desa Sebaung, Kecamatan Gending, Kabupaten   , Jawa Timur, terbakar dan meledak. Peristiwa tersebut terjadi pada Kamis (19/3/2020) sore. Belum diketahui pasti penyebab kebakaran tersebut, namun akibat kejadian itu sedikitnya 52 orang menjadi korban dan dua orang di antaranya tewas karena mengalami luka bakar serius. Berikut ini fakta selengkapnya: Menurut saksi mata, Wahid mengatakan pom mini itu tiba-tiba terbakar dan meledak pada Kamis sore. Akibat kejadian tersebut, api yang membesar turut membakar gedung dan rumah di sekitar lokasi. Saat kejadian itu, satu orang tewas akibat mengalami luka bakar. Korban meninggal langsung dilakukan evakuasi ke RSUD Waluyo Jati Kraksaan."
"Kompas.com - 20/03/2020, 19:10 WIB",Anies Serukan Seluruh Perkantoran di Jakarta Terapkan Kerja di Rumah Mulai Senin," Gubernur DKI Jakarta    menyerukan seluruh pelaku dunia usaha dan perkantoran di Jakarta memberlakukan kebijakan  atau bekerja dari rumah mulai Senin pekan depan. Hal ini tertuang dalam Seruan Gubernur Nomor 6 tahun 2020. ""Ini statusnya seruan tapi menegaskan bahwa seluruh kegiatan perkantoran untuk sementara waktu dihentikan, menutup fasilitas operasional, dan tidak melakukan kegiatan perkantoran tapi melakukan kegiatan di rumah,"" kata Anies dalam konferensi pers di Balai Kota DKI Jakarta yang disiarkan akun Facebook Pemprov DKI, Jumat (20/3/2020). Bagi perusahaan yang tidak dapat menerapkan aturan  , Anies meminta mereka untuk mengurangi jumlah karyawan yang bekerja dan waktu operasional pekerjaan. ""Bagi perusahaan yang tidak dapat menghentikan total, juga diminta mengurangi kegiatan tersebut sampai batas paling minimal, mininal jumlah karyawan, minimal waktu kegiatannya, dan minimal fasilitas operasional serta mendorong sebanyak mungkin karyawan bekerja dari rumah,"" ungkap Anies. Anies berharap seluruh pelaku usaha dan perkantoran di Jakarta mematuhi seruan tersebut guna menekan penyebaran virus Corona. Anies menetapkan status Jakarta saat ini sebagai tanggap darurat bencana pandemi covid-19. Anies menetapkan status Jakarta tersebut setelah berkoordinasi dengan Polda Metro Jaya, Kodam Jaya, dan ketua Gugus Tugas Percepatan Penanganan Covid-19 di tingkat nasional. Berdasarkan data milik pemerintah pusat, provinsi dengan kasus pasien positif covid-19 terbanyak adalah DKI Jakarta. Hingga Jumat, total kasus positif covid-19 di DKI Jakarta mencapai mencapai 215 orang. Angka pasien covid-19 yang meninggal di DKI Jakarta juga menjadi yang tertinggi, yakni sebanyak 18 orang. Data terakhir yang disampaikan pemerintah, Jumat, secara nasional ada 369 pasien positif Covid-19. Sebanyak 32 orang diantaranya meninggal dan 17 orang sembuh.  "
"Kompas.com - 20/03/2020, 09:56 WIB","Bima Arya Positif Covid-19, Kemendagri Sampaikan 3 Imbauan"," - Kementerian Dalam Negeri (Kemendagri) menyampaikan tiga imbauan kepada masyarakat dan pejabat daerah pascastatus Wali Kota Bogor    sebagai pasien positif Covid-19. Imbauan tersebut disampaikan staf khusus Menteri Dalam Negeri Kastorius Sinaga, Jumat (20/3/2020). ""Sama seperti yang lain, Kepala Daerah yang positif terinfeksi virus corona harus segera mengisolasi diri di dalam perawatan intensif. Sesuai dengan protokol penanganan medis RS rujukan perawatan virus corona,"" ujar Kastorius saat dikonfirmasi Kompas.com. Kedua, kepada orang-orang yang berinteraksi dengan Kepala Daerah atau pejabat yang terinfeksi diminta segera melaporkan diri ke petugas kesehatan RS rujukan. Menurut Kastorius, hal ini dilakukan untuk segera diperiksa dan dimasukkan ke dalam kategori pengawasan dan sesegera mungkin mengambil tindakan, seperti   sesuai protokol medis. Ketiga, Kemendagri meminta masyarakat tidak perlu panik bila Kepala Daerahnya dikabarkan positif terkena virus corona. ""Telah ada mekanisme yang mengatur fungsi pemerintahan dan pelayanan publik terjamin tetap berlangsung terus di saat Kepala Daerah berhalangan sementara akibat ijin sakit,"" tegas Kastorius. Dilansir dari laman KompasTV, Wali Kota Bogor Bima Arya Sugiarto dinyatakan positif terinfeksi virus Corona (Covid-19). Meski hasil tes positif, tetapi kondisi kesehatan Bima Arya tidak kritis. Bima Arya termasuk pasien yang hanya mengalami gejala ringan. Walau mengalami gejala ringan, Bima Arya memercayakan penanganan masa isolasi di RSUD Kota Bogor selama 14 hari ke depan. Informasi itu berdasarkan dengan keterangan pers yang diterima oleh KompasTV, Jumat (20/3/2020)."
"Kompas.com - 16/03/2020, 05:33 WIB","Sekolah Libur dan Pelajar Dilarang Keluar Rumah, Gubernur Kalbar: Kalau Berkeliaran Suruh Angkut Satpol PP"," - Sejumlah gubernur membuat kebijakan untuk meliburkan sementara aktivitas belajar mengajar di sekolah. Salah satunya yang dilakukan oleh Gubernur Kalimantan Barat Sutarmidji. Menurutnya, langkah tersebut dilakukan sebagai upaya untuk mengantisipasi penyebaran    atau Covid-19 kepada para pelajar. ""Mulai Senin (16/3/2020) besok, pelajar dari TK sampai SMA belajar di rumah,"" kata Sutarmidji saat menggelar konferensi pers di Kantor Gubernur   , Minggu (15/3/2020) sore. Selain meliburkan aktivitas belajar mengajar, menurutnya para pelajar juga dilarang keluar rumah untuk sementara waktu. Bahkan, pihaknya akan menindak tegas kepada para pelajar yang tidak mematuhi aturan tersebut. ""Pelajar yang masih berkeliaran, suruh angkut Satpol PP,"" ujar Sutarmidji. Tak hanya pelajar, Sutarmidji juga melarang Aparatur Sipil Negara (ASN) untuk melakukan perjalanan dinas keluar kota. ""Saya tidak akan tanda tangan pegawai yang dinas luar kota, kecuali yang penting sekali,"" ucap Sutarmidji. Sementara itu, Gubernur Jawa Tengah Ganjar Pranowo juga membuat kebijakan meliburkan sekolah. Hal itu dilakukan untuk mengantisipasi penyebaran virus corona. Seluruh sekolah dari jenjang TK hingga SMA sederajat terhitung mulai Senin (16/3/2020) hingga dua pekan ke depan akan belajar di rumah. Bahkan, ujian nasional juga ditunda untuk meminimalisir penyebaran virus corona.. Penulis : Kontributor Pontianak, Hendra Cipta | Editor : Abba Gabrillin"
"Kompas.com - 20/03/2020, 18:15 WIB","Kondisi Memburuk, Tiga Pasien Positif Covid-19 di RSPI Sulianti Saroso Dirawat di ICU"," Sebanyak tiga pasien positif    yang dirawat di   , Jakarta, terpaksa dimasukkan ke ICU. Direktur Utama RSPI Sulianti Saroso, Mohammad Syahril mengatakan, ketiga pasien positif tersebut dimasukkan ke ruang ICU karena kondisinya yang memburuk. ""Jadi tiga di ICU yang memakai ventilator, memang kedaannya cukup berat, tetapi kita berusaha semaksimal mungkin agar ketiganya bisa kita tolong,"" kata Syahril di RSPI Sulianti Saroso, Jumat (20/3/2020). Syahril mengatakan, ketiga pasien positif yang dirawat di ruang ICU tersebut berusia sekitar 50 tahun. Ia juga menyampaikan bahwa ketiga pasien tersebut tidak memiliki penyakit penyerta saat dirawat diruang ICU. ""Tidak ada penyakit bawaan, semuanya karea inveksi sekunder,"" ucap Syahril. Syahril menyampaikan, saat ini ada 16 pasien yang dirawat di RSPI Sulianti Saroso dimana 10 diantaranya sudah dinyatakan positif Covid-19. Sementara enam orang sisanya merupakan pasien dalam pemantauan (PDP) yang masih menunggu hasil laboratorium. Data terakhir yang disampaikan pemerintah, Jumat, total ada 369 pasien positif Covid-19. Sebanyak 32 orang diantaranya meninggal dan 17 orang sembuh."
"Kompas.com - 20/03/2020, 17:03 WIB",BERITA FOTO: Saat Drone Terbang Usir Corona di Malioboro,"KOMPAS.com - Untuk mencegah penyebaran virus corona secara efektif, Pemerintah Daerah Istimewa    menyemprot kawasan    menggunakan drone. Menurut Koordinator Remote Pilot DIY Kristianus Nugroho Budiantoro, pihaknya menggunakan tiga   untuk menyemprot kawasan Malioboro. ""Melihat situasi, yang terbang hanya satu dulu untuk trial. Nanti beberapa hari ke depan kita akan melakukan hal yang sama lagi,"" ujarnya, Jumat (20/3/2020). Kristianus mengatakan, ketinggian drone untuk penyemprotan di kawasan Malioboro antara empat sampai lima meter. Pihaknya mengaku ingin terlibat dalam mencegah virus corona di Kota Yogyakarta.    ""Kami ingin berperan serta aktif membantu pemerintah daerah dalam upaya menurunkan risiko penyebaran virus corona,"" pungkasnya. Menurut Sekda DIY Kadarmanta Baskara Aji, alasan menggunakan drone karena ada titik-titik yang tak bisa dijangku jika hanya dilakukan penyemprotan secara manual. ""Tentu juga karena drone ini dirasa lebih efektif, lebih mudah baik dari sisi tenaga maupun meratanya penyemprotan. Nanti kita minta teman-teman komunitas ini bisa memanfaatkan drone ini untuk terus menerus (membantu penyemprotan),"" tegasnya, Jumat (20/3/2020). ""Ini kalau bisa kita laksanakan dengan masif dimana-mana dan continue mudah-mudahan DIY menjadi steril dari virus,"" ujarnya. "
"Kompas.com - 22/02/2020, 17:17 WIB","Update Virus Corona 22 Februari: 2.362 Meninggal, 77.928 Terinfeksi"," - Infeksi       Wuhan atau    terus melonjak dengan pesat, baik di    maupun di sejumlah negara. Jumlah korban tewas akibat virus ini telah mencapai 2.362 orang dan menginfeksi 77.928 orang. Melansir CNN, makin meluasnya penyebaran    Wuhan masih berpotensi terus terjadi. Organisasi Kesehatan Dunia (WHO) telah menginstruksikan kepada negara-negara di dunia untuk tetap melanjutkan langkah-langkah antisipasi penyebaran virus Covid-19. Direktur Jenderal WHO, Tedros Adhanom Ghebreyesus mengatakan bahwa masih ada peluang gerak dari Covid-19. Tedros mengatakan wabah    masih dapat menyebar ke segala arah. Ucapan itu disampaikannya menyusul sejumlah negara di luar China yang melaporkan peningkatan tajam kasus virus corona Wuhan di negaranya, khususnya di    dan   .    corona Wuhan yang menginfeksi sejumlah orang di Korea Selatan, seperti dilaporkan Reuters, telah meningkat dua kali lipat pada Sabtu, (22/2/2020). Saat laporan ini dibuat, jumlah korban yang terinfeksi virus corona di Negeri Gingseng ini mencapai 346 orang. Sedangkan, saat ini berdasarkan data yang dihimpun South China Morning Post (SCMP), jumlah orang yang terinfeksi virus corona Wuhan di Korea Selatan, per Sabtu (22/2/2020), telah mencapai 433 orang dengan kasus baru 224 orang terinfeksi dan 2 orang meninggal dunia. Padahal, sebelumnya jumlah kasus baru terinfeksi Covid-19 hanya sekitar 45 orang, pada Jumat (21/2/2020)."
"Kompas.com - 03/03/2020, 22:50 WIB","Ulang Tahun Selebgram Ini Berujung Petaka, 3 Orang Tewas Termasuk Suaminya"," - Perayaan ulang tahun seorang    di    berujung petaka, usai tiga orang tewas di kolam renang akibat   . Cerita bermula saat Yekaterina Didenko merayakan ulang tahunnya yang ke-29 bersama teman-teman dan keluarganya di kompleks kolam renang. Untuk menciptakan efek visual dan merayu para tamu, 25 kilogram (kg) es kering dimasukkan ke dalam kolam. Namun, setelahnya orang-orang justru langsung tersedak dan pingsan. Banyak orang terluka dan tiga tewas. Salah satu korban tewas adalah suami Yekaterina. Yekaterina yang merupakan ibu dari dua anak, mengunggah video memilukan tentang putrinya yang bertanya, ""Di mana ayah"" di    Story-nya. Dia juga mengumumkan kematian suaminya di sebuah video. Lantas, kenapa es kering bisa memicu petaka di acara tersebut? Dilansir dari  , es kering mengandung karbon dioksida beku dan menghasilkan uap berat saat dimasukkan ke dalam air. Uap dapat meningkatkan tingkat karbon dioksida dalam darah ketika dilepaskan di area yang tidak berventilasi. Terkait insiden tersebut, juru bicara Komite Investigasi Rusia, Yulia Ivanova, mengatakan bahwa beberapa peserta terluka tapi belum diketahui secara pasti berapa banyak. Yekaterina merupakan apoteker yang sudah terkualifikasi. Dia memiliki 1,5 juta pengikut di Instagram. Di akun Instagram-nya, dia sering membagikan tips untuk menghemat uang pada produk farmasi."
"Kompas.com - 20/02/2020, 13:06 WIB","Virus Corona Juga Terdapat pada Babi dan Sapi, Ini Penjelasan Ahli"," -    ternyata tidak hanya terdapat di dalam satwa liar seperti kelelawar, melainkan hewan ternak seperti    dan   . Hingga saat ini, dari sekitar 40 jenis    diketahui ada tujuh jenis yang dapat menginfeksi saluran pernapasan manusia (Human    HCoV).  Selain dapat menginfeksi manusia, virus corona juga dapat menginfeksi hewan lain seperti anjing, kucing, sapi dan babi.  Peneliti Mikrobiologi Lembaga Ilmu Pengetahuan Indonesia (LIPI), Sugiyono Saputra PhD, mengatakan bahwa pada hewan ternak virus corona umum dijumpai pada sapi.  Nama jenis virus corona pada sapi adalah Bovine coronavirus (BCoV). Virus ini dapat menginfeksi saluran pencernaan dan pernapasan pada sapi.  Infeksi pada sapi dewasa biasanya bersifat subklinis, tetapi akan menunjukkan gejala seperti diare. Sementara, pada anak sapi usia di bawah tiga bulan akan menunjukkan gejala dehidrasi. Kasus ini pertama kali dilaporkan pada tahun 1973 di Amerika Serikat.  Virus corona pada sapi tidak hanya dapat menginfeksi antar sapi, tetapi juga hewan lainnya seperti anjing, rusa, jerapah, dan unta dengan tingkat gejala yang bervariasi.  ""   ini memiliki kesamaan genetik dengan coronavirus manusia penyebab flu biasa yaitu HCoV-OC43, yang diperkirakan berasal dari turunan yang sama pada tahun 1890,"" kata dia.  Hal itu juga yang membuat pakar menduga bahwa pada awalnya sapi merupakan sumber penularan flu biasa atau HCoV-OC43 pada manusia, atau menduga sapi berperan sebagai inang perantaranya.  Akan tetapi, ditegaskan oleh Sugiyono, saat ini sapi tidak dapat menularkan penyakit flu biasa pada manusia. Virus tersebut telah megalami proses adaptasi dan kini telah bersirkulasi antara manusia, kasus kejadiannya umum dijumpai di berbagai negara."
"Kompas.com - 28/02/2020, 17:34 WIB",Perampok Lepaskan Tembakan Saat Satroni Toko Emas di Taman Sari," Seorang    bersenjata hendak merampok sebuah    emas di Pasar Pecah Kulit, Taman Sari, Jakarta Barat, Jumat (28/2/2020) siang sekitar pukul 12.30 WIB.  Kepala Bidang Humas Polda Metro Jaya Kombes Yusri Yunus mengatakan, awalnya pria itu masuk ke    Cantik sambil membawa sebuah kursi plastik warna merah.  Dua karyawan toko emas itu tak mencurigai kedatangan pria tersebut. Ternyata dia membawa sebuah    api.   ""Pelaku menembakkan senjata sehingga mengenai lampu toko dan pecah,"" kata Yusri. Setelah membuat kericuhan di toko emas tersebut, pria yang mengenakan jaket dan helm tertutup itu langsung kabur dan keluar dari area pasar.     keamanan dan    sampah yang bekerja di sekitar pasar sempat mengadang pria itu agar tak melarikan diri.  ""Pelaku menembakkan senjata dan mengenai kaki petugas sampah,"" ujar Yusri.  Petugas sampah itu mengalami luka dan dilarikan ke rumah sakit. Kini, polisi masih mengecek keberadaan korban yang mengalami luka tembak di Rumah Sakit Husada, Jakarta Pusat.   Polisi mengamankan barang bukti di antaranya selongsong peluru, rekaman CCTV toko emas, dan patahan gagang senjata api jenis revolver.     yang diduga hendak merampok toko emas itu kini diburu polisi.  ""Pelaku satu orang, masih lidik,"" ujar Yusri."
"Kompas.com - 25/02/2020, 12:38 WIB","Jalanan Depan Pintu Barat Taman Impian Jaya Ancol Terendam Banjir, Lokasi Rekreasi Tetap Buka"," - Jalan Lodan Raya, tepatnya di depan Pintu Barat Taman Impian Jaya Ancol, Pademangan, Jakarta Utara terendam banjir pada Selasa (25/2/2020) Berdasarkan pantauan Kompas.com di lokasi, banjir di jalan ini mencapai ketinggian 50 sentimeter sehingga sulit dilalui kendaraan. Sejumlah mobil dan motor terpaksa berputar arah dan belok ke arah Jalan RE Martadinata yang terpantau macet. Sejumlah pengendara sepeda motor yang nekat melintas terpaksa menuntun kendaraannya akibat mogok di tengah jalan. Meski begitu, kawasan rekreasi Taman Impian Jaya Ancol tetap buka. ""Ancol tetap buka, semua tempat beroperasi normal. Ancol tidak terdampak (banjir),"" kata Coorporate Communication Taman Impian Jaya Ancol Rika Lestari saat dikonfirmasi. Sementara itu, Asep (43) seorang pedangang kaki lima yang berjualan di dekat lokasi mengatakan banjir terjadi sejak dini hari tadi. ""Ini mah udah dari tadi subuh udah parah,"" ucap Asep. Ia menyebutkan, banjir terjadi akibat hujan dari tadi malam sampai pagi ini hingga menyebabkan Kali Ancol meluap. Petugas dari Dinas Sumber Daya Air terlihat bersiaga di lokasi menjaga rumah pompa di Kali Ancol tersebut."
"Kompas.com - 03/03/2020, 21:45 WIB","Gerebek Apartemen di Tanjung Duren, Polisi Sita 350 Dus Masker"," 350 dus masker disita polisi dari lokasi penimbunan di salah satu kamar apartemen Tanjung Duren, Grogol Petamburan, Selasa (3/3/2020).  “Benar, Polsek Tanjung Duren sita 350 kardus masker berbagai merek di apartemen kawasan Grogol,"" kata Kabid Humas Polda Metro Jaya, Kombes Pol Yusri Yunus, Selasa.  Di tempat terpisah, Kasatreskrim Polres Metro Jakbar Kompol Teuku Arsya mengonfirmasi penggerebekan tersebut. Meski demikian, Yusri dan Teuku Arsya belum merinci jumlah tersangka dan kronologi penimbunan itu. Untuk informasi lebih detail Yusri akan menyampaikannya dalam rilis secepatnya. Presiden Jokowi pada Senin (2/3/2020) kemarin mengumumkan dua kasus positif virus corona atau Covid-19 di Indonesia. Imbas kepanikan di tengah masyarakat, masker sudah sulit ditemukan di pasaran. Selain itu, kalaupun tersedia, harganya meroket berkali-kali lipat, misalnya, di LTC Glodok, Tamansari, Jakarta Barat, satu boks yang berisi 50 masker dibanderol Rp 300.000. Padahal, harga normalnya sebesar Rp 20.000 per boks. Meroketnya harga masker juga terjadi di toko online. Harga masker yang dijual beberapa platform e-commerce, misalnya, melonjak lebih dari 10 kali lipat dari harga dalam kondisi normal. Melihat fenomena tersebut, Polri pun mengawasi oknum-oknum nakal yang menimbun masker dan hand sanitizer. ""Kita masih jalan melakukan penyelidikan seandainya ada yang melakukan penimbunan secara tidak sah,"" kata Kepala Biro Penerangan Masyarakat (Karopenmas) Divisi Humas Polri Brigjen (Pol) Argo Yuwono di Mabes Polri, Jakarta Selatan."
"Kompas.com - 03/03/2020, 16:55 WIB",Senjata yang Digunakan Tembaki 3 Truk BUMN di Papua Diduga Milik TNI Dibawa Heli MI-17 yang Jatuh," - Iring-iringan tiga truk milik BUMN Wijaya Karya ditembaki di Distrik Oksop, Kabupaten Pegunungan Bintang,   , Senin (2/3/2020). Wakapendam XVII/Cenderawasih Letkol Inf mengatakan, pihaknya belum bisa memastikan pelaku penembakan. Namun, diduga kuat senjata yang digunakan merupakan milik TNI yang dibawa oleh Heli MI-17 yang menabrak tebing di Pegunungan Mandala yang berada di Distrik Oksop. Diketahui sampai saat ini senjata milik TNI di heli tersebut belum juga ditemukan. ""Jelas ada kemungkinan itu senjata milik TNI yang dibawa Heli MI17,"" kata dia saat dihubungi, Selasa (3/3/2020). Beruntung, tembakan tersebut tidak melukai siapapun. Hanya saja kejadian tersebut membuat sopir truk panik dan satu truk mengalami kecelakaan. Seperti diketahui, helikopter MI-17 hilang kontak sejak 28 Juni 2019."
"Kompas.com - 25/02/2020, 11:54 WIB","Jalan Karang Bolong Raya Ancol Banjir, Apartemen Terendam, Kendaraan Mogok"," Jalan Karang Bolong Raya,   , Pademangan, Jakarta Utara, banjir Selasa (25/2/2020). Berdasarkan pantauan di lokasi, banjir merendam hingga ketinggian 30-60 cm. Akibatnya,    dan sejumlah bangunan bertingkat di sekitar lokasi kebanjiran. Petugas apartemen tampak sibuk memompa air keluar dari apartemen dan dibuang ke saluran. Sementara itu, sebagian pengendara yang berusaha menerobos banjir terpaksa menuntun sepeda motor karena mogok. Zainal (35), salah seorang warga mengatakan, banjir mulai merendam lokasi tersebut sejak  pukul 04.00 WIB. ""Dari tadi pagi saya datang ke sini udah banjir,"" kata Zainal kepada wartawan di lokasi. Ia terpaksa berjalan kaki menuju halte Transjakarta terdekat karena tidak ada ojek online yang mau mengambil orderan. ""Mau naik Transjakarta tapi kayaknya enggak beroperasi juga. Mau pulang ke Rambutan (Jakarta Timur),"" ucap Zainal. Adapun saat ini, Pintu Air Marina, Ancol yang berada di dekat lokasi dalam kondisi siaga dua.  Yustian, operator Pintu Air Marina menyebutkan, saat ini ketinggian air dari Kali Ciliwung  mencapai 205 cm. Sementara ketinggian air laut 204 cm. ""Kita buka empat dari lima pintu air yang ada di lokasi,"" ungkap Yustian. Namun ia menegaskan banjir di Jalan Karang Bolong Raya bukan limpasan dari Kali tersebut. ""Justru dari sana buangnya kemari,"" tutur dia."
"Kompas.com - 12/03/2020, 15:18 WIB","Motif Sumar Bunuh Menantu, karena Sering Dihina"," - Polres    menetapkan Sumar, warga Dusun Congapan, Desa Karangbayat, Kecamatan Sumberbaru, sebagai tersangka kasus pembunuhan. Dia terbukti mencekik Zeli pada Sabtu, 7 Maret 2020 hingga meninggal dunia. Kabar pembunuhan tersebut terkuak setelah warga mencium aroma busuk.   Polisi langsung mengamankan Sumar yang merupakan penghuni rumah ke Mapolres Jember untuk diminta keterangan.   “Hasil penyelidikan kami, Sumar mengaku telah melakukan pembunuan pada korban,” kata Kepala Bagian Operasi (KBO)Satreskrim Polres Jember Iptu Solehan Arif kepada  , di ruangannya.   Menurut dia, Sumar membunuh korban dengan cara mencekik korban saat tertidur di dalam kamar. Motifnya, Sumar merasa sakit hati karena setiap hari dihina. “Mereka tinggal satu rumah, korban sering menghina tersangka karena tinggal, makan dan tidurnya menumpang,” papar Arif. Sumar menjadi tersangka setelah pihaknya mendapatkan hasil otopsi dari tim DVI Polda Jatim. “Korban menantu dari tersangka. Tersangka menikah dengan perempuan yang sudah punya anak, anak perempuan itu yang dinikahi oleh korban,” terang dia."
"Kompas.com - 12/03/2020, 15:29 WIB",Wawan Minta Jaksa Tak Lagi Hadirkan Artis di Persidangannya," -    alias    meminta    tidak lagi menghadirkan saksi dari kalangan    dalam sidang yang menjeratnya. Wawan diketahui tengah menjalani sidang atas kasus dugaan tindak pidana pencucian uang dalam korupsi pengadaan alat kesehatan di Pemerintah Provinsi Banten. ""Ada permintaan dari terdakwa diharapkan tidak dipanggil saksi-saksi yang seperti berikutnya seperti Rebecca, Chaterine, dan Irawan,"" ujar salah seorang kuasa hukum Wawan dalam persidangan, Kamis (12/3/2020). ""Karena ini sangat mempengaruhi psikologis keluarga dan tentu nanti saksi yang sudah berkeluarga,"" lanjut dia. Kuasa hukum Wawan melanjutkan, keterangan para saksi selama ini sudah cukup menggambarkan pemberian aset Wawan kepada artis sebagaimana dakwaan jaksa KPK. ""Karena fakta-fakta sebelumnya ada saksi-saksi yang sudah cukup bisa menjelaskan tentang pemberian aset-aset bahkan juga buktinya ada. Bahkan juga terdakwa akan menjelaskan seterang-terangnya tentang pemberian itu,"" ucap dia. Menanggapi permintaan itu,    Roy Riady akan mempertimbangkan permintaan kussa hukum Wawan tersebut. Namun, ia menekankan bahwa pemanggilan para artis sebagai saksi bukan didasari oleh status atau popularitas mereka, melainkan untuk mencari fakta guna membuktikan dakwaan. ""Pada prinsipnya kalau mau itu memang sudah bentuk pengakuan dari pihak terdakwa mengakui bahwasanya itu memang aset, memang pemberian dari dia dan dari hasil tindak pidana, ya kalau memang persetujuan yang mulia (hakim) ya kita bacakan aja BAP-nya,"" ujar Roy selepas sidang. Seperti diketahui, terdapat beberapa artis yang rencananya dihadirkan menjadi saksi dalam sidang kasus ini. Antara lain Jennifer Dunn, Catherine Wilson, dan Rebecca Reijman. Ketiganya sempat dipanggil pada Senin (9/3/2020) lalu, namun tidak ada yang hadir. Jennifer kemudian diperiksa pada Kamis hari ini. Sedangkan belum diketahui apakah Catherine dan Rebecca akan dipanggil lagi atau tidak. Diberitakan sebelumnya, nama-nama selebriti muncul dalam dakwaan Wawan karena diduga menerima hadiah mobil dari Wawan. Sejumlah artis yang namanya disebut dalam dakwaan adalah Jennifer Dunn, Catherine Wilson, Rebecca Reijman, Aimah Mawaddah Warahmah (nama panggung Aima Diaz) dan Reny Yuliana."
"Kompas.com - 18/03/2020, 12:15 WIB",Gojek Tanggapi Kasus Penipuan yang Dialami Asisten Sandra Dewi," - Asisten artis peran   , Ratih Purnamasari dikabarkan    oknum mitra   . Ia mengaku merugi ratusan juta rupiah akibat kejadian ini. Gojek pun telah menerima laporan    yang dialami Ratih. ""Betul, laporannya sudah kami terima dan sudah kami tindaklanjuti,"" kata Teuku Parvinanda, Senior Manager Corporate Affairs Gojek saat dihubungi  , Rabu (18/3/2020). Parvinanda mengatakan telah berkomunikasi dengan Ratih dan Sandra Dewi terkait penipuan ini. Menurut Parvinanda, penipu yang mengatasnamakan mitra driver Gojek menggunakan modus rekayasa sosial. Penipu sengaja memanipulasi psikologis korban agar mau mengirim sejumlah uang melalui akun virtual si penipu. ""Kami mengecam tindakan penipu yang memanfaatkan kelengahan mitra maupun pelanggan untuk mengambil keuntungan dari mereka,"" lanjut Parvinanda. Saat ini, pihak Gojek telah melakukan investigasi dan siap memberikan pendampingan bagi korban untuk memproses masalah ini ke pihak berwajib. Kasus penipuan mengatasnamakan mitra driver Gojek bukan kali pertama terjadi. Gojek pun telah bekerja sama dengan otoritas terkait untuk menanggulangi kasus serupa. Gojek juga meminta para mitra dan penggunanya semakin waspada. Sebagai tips, ada empat hal yang bisa dilakukan mitra dan pengguna Gojek untuk menghindari penipuan. Pertama, jangan melakukan pengiriman uang di luar aplikasi. Sebab, Gojek tidak pernah meminta pelanggan untuk melakukan transfer kemana pun dengan alasan apapun. Kedua, pengguna tidak diperkenankan memberikan kode OTP yang dikirimkan melalui SMS kepada siapapun demi keamanan data pribadi. Ketiga, pengguna diminta menggunakan PIN pada aplikasi Gojek untuk meningkatkan keamanan dan terakhir, mengadukan hal-hal mencurigakan melalui e-mail resmi dan halaman bantuan di aplikasi Gojek."
"Kompas.com - 12/03/2020, 07:44 WIB",Kronologi Lengkap WN Belanda Aniaya Nelayan karena Bungalownya Disebut Sampah," - Aparat Kepolisian Resor Rote Ndao, Nusa Tenggara Timur (NTT), menangkap seorang pria berkebangsaaan Belanda berinisial EJ.  Warga negara Belanda itu ditangkap, karena dilaporkan telah menganiaya Soleman Kay (50), seorang nelayan asal Dusun Nemberala Utara, Desa Nemberala, Kecamatan Rote Barat, Kabupaten Rote Ndao, Nusa Tenggara Timur (NTT).  ""Lokasi penganiayaan di Hotel Tirosa, Desa Nemberala, pada Rabu 4 Maret Pukul 22.30 Wita,"" ungkap Kasubag Humas Polres Rote Ndao Aipda Anam Nurcahyo, kepada  , Kamis (12/3/2020) pagi.  Kejadian itu, kata Anam, berawal saat korban Soleman Kay bersama sejumlah rekannya, sedang melaksanakan acara ulang tahun salah seorang dari mereka.  Acara itu mereka isi dengan mengonsumsi minuman keras jenis bir.  Sekitar 30 menit kemudian, datanglah pelaku EJ, sambil memegang gelas yang berisi minuman keras.  EJ kemudian bertanya kepada Soleman dan rekan-rekannya, ""apakah ada pesta di sini"". Kemudian, dijawab oleh seorang rekan Soleman, kalau mereka sedang merayakan acara ulang tahun.  Mendengar jawaban itu, EJ lalu meninggalkan mereka dan mengambil sebotol minuman keras dan memberikan kepada Soleman dan rekan-rekannya.  ""Setelah memberikan minuman keras tersebut, EJ dan Soleman terlibat pertengkaran terkait dengan properti atau bungalow milik EJ yang dikerjakan Soleman,"" ungkap Anam."
